date,station_id,SPEI3,SPEI6,SPEI9,SPEI12
1978-06-01,17116,-0.6312705490622009,-0.2643787759392788,-0.03548894533202908,-0.43541328312748956
1978-07-01,17116,1.5648712497347543,1.3556163783861968,1.4091392664830202,0.8730818828830557
1978-08-01,17116,2.004498847642951,1.187824336194336,1.4598689110435081,0.902775856476414
1978-09-01,17116,2.1388456837715832,1.6194678323674412,1.5973170769592655,1.4124160618878867
1978-10-01,17116,1.0058091188865368,1.3829731388084157,1.3787285952820731,1.4279447886568692
1978-11-01,17116,0.6571320088657121,1.4911535458198304,1.2101045028808712,1.4218770837774637
1978-12-01,17116,-1.09204894131475,1.1745357249798718,0.767481558754688,0.7953068928379862
1979-01-01,17116,-0.8240080422659067,0.02634689636884597,0.9060159202001139,0.9098196866158123
1979-02-01,17116,-0.47880196994363,0.07559162716464876,1.061504014256069,0.7847293217363364
1979-03-01,17116,-0.4019138187160344,-1.1058271650207425,0.7619895536004144,0.3927694931545948
1979-04-01,17116,-1.0061084131945972,-1.2393941939653925,-0.5369858888541071,0.3283763976658181
1979-05-01,17116,-0.23104113459155073,-0.5636497092163003,-0.1188460328967982,0.8073350220805108
1979-06-01,17116,0.3989578247427519,-0.2163947911474103,-0.9365983858260422,0.7808885684248852
1979-07-01,17116,0.24327291714061489,-0.7673722048425802,-1.0724411310465805,-0.477351396192372
1979-08-01,17116,-0.22399325915114499,-0.3216910241022691,-0.6180018041069307,-0.23667273500156602
1979-09-01,17116,0.3061361394210183,0.3574829860898093,-0.18540912601435333,-0.7848526307868599
1979-10-01,17116,-0.290486571775295,-0.045012831740143124,-0.7718339701934701,-1.0576734802041086
1979-11-01,17116,-1.133222295811073,-1.1341806859874624,-1.0293275257178172,-1.064077209691365
1979-12-01,17116,-1.0037144611584015,-0.8436571852943291,-0.48647965738450927,-0.7437058121562398
1980-01-01,17116,0.344536943072388,-0.03753662455071866,0.05144937270857024,-0.4681882282584177
1980-02-01,17116,0.5910220453521875,-0.3078382847218593,-0.4051190569266919,-0.4799384970627867
1980-03-01,17116,1.3780882502222949,0.25612111491938255,0.2432494141870311,0.31511577989929285
1980-04-01,17116,0.5946868131162216,0.6320551458855831,0.2647038276557446,0.3027666713219043
1980-05-01,17116,0.606526587457824,0.7892251795086548,0.00013930933742829906,-0.10611766880985152
1980-06-01,17116,0.11554138745416202,1.1514387623534135,0.1929677497263489,0.18667341159159845
1980-07-01,17116,0.3080760135708579,0.5581417477078382,0.6228479257040923,0.2895919835585347
1980-08-01,17116,0.24158460169937268,0.5750246519903424,0.7192327653266283,0.009776323932241539
1980-09-01,17116,-0.4185957299324046,-0.25908919326302415,0.7403986374633262,-0.03881443466224067
1980-10-01,17116,-1.2768256993300007,-0.6552634110387344,-0.13344541205670776,0.08418933251981571
1980-11-01,17116,-0.08048784155599792,0.09371691353489428,0.4091178943980457,0.6009430496889255
1980-12-01,17116,0.2830472012084729,-0.07604696480342714,0.005100808207008732,0.7524448230423592
1981-01-01,17116,1.5871203946498222,0.6329769365126107,0.6430821450780573,0.8090084247167476
1981-02-01,17116,0.9220911788926381,0.6485314959669083,0.6553086587768269,0.7716432122580759
1981-03-01,17116,0.8317696504191463,0.6885309109555042,0.39612753264069855,0.3271410676245802
1981-04-01,17116,-1.1603698463794436,0.6103486997025391,-0.12111025379920673,-0.0337217223746021
1981-05-01,17116,-0.82831852608291,0.25198248135059526,0.10796735552178986,0.13747427544594337
1981-06-01,17116,-1.3605066706713949,-0.05084411042367728,0.04741013707895814,-0.18152558257811266
1981-07-01,17116,0.45117471026399003,-0.7594451686577143,0.6671822886866451,-0.007252284629904568
1981-08-01,17116,0.029997964438830235,-0.6832584939582999,0.16437563711215833,0.043904798835833994
1981-09-01,17116,1.318761059828158,0.279448656925763,0.6463995010033693,0.5833005109737227
1981-10-01,17116,0.8023197441664828,0.7971239794695263,0.017500594198133518,0.8582963577276268
1981-11-01,17116,0.5969520868440816,0.5380019108668485,-0.0070357373269643204,0.4979835684997621
1981-12-01,17116,1.0559518660979015,1.4412850861008253,0.8374371529577996,1.1346296637242532
1982-01-01,17116,1.4659637313309655,1.533586405482312,1.4050810604739097,0.8308015817825443
1982-02-01,17116,1.2588027374833657,1.3055398602851946,1.185641017220612,0.6958116618847566
1982-03-01,17116,-0.22001936495050295,0.6477429924509176,1.1699521547312859,0.5698885745343415
1982-04-01,17116,0.01741037081998793,1.1668907451033146,1.288646323058178,1.2890668655359556
1982-05-01,17116,0.870196338432294,1.4600673243779532,1.4973193416623443,1.3764542357994547
1982-06-01,17116,0.971858732594016,0.4059359306519087,1.009978782333747,1.4035122625168797
1982-07-01,17116,0.9826125307669414,0.6164922687972648,1.3816494251328049,1.5105087373471022
1982-08-01,17116,0.33959479815278004,0.8201216079751174,1.3798305795067203,1.4647186808776804
1982-09-01,17116,0.08221123348531831,0.6929226631250773,0.24145160787297168,0.807884481658661
1982-10-01,17116,-1.5212848758011284,-0.14066446237149446,-0.17119089197298404,0.6798626456365238
1982-11-01,17116,-1.8628906351317331,-1.6006426837130947,-0.5366253007372271,0.3852978687561623
1982-12-01,17116,-1.130361281149062,-1.06697543366935,-0.2669427527410981,-0.44459054322247754
1983-01-01,17116,-0.7303393896563286,-1.421233241923122,-0.8339173080085599,-0.6944120164147739
1983-02-01,17116,0.4929430049473024,-0.8949984535423775,-0.7712461125189803,-0.20017531401931699
1983-03-01,17116,-0.3628693817933391,-1.1041397695375914,-1.1145534163850432,-0.5932338337174436
1983-04-01,17116,-0.6090541226086548,-0.9395660541935194,-1.4338993169008911,-1.0458245298707884
1983-05-01,17116,-1.3019967496286486,-0.41428598281110945,-1.3895278649629743,-1.2833163115020425
1983-06-01,17116,0.03691825962797714,-0.417426188328016,-1.0910061621313896,-1.0956438949576892
1983-07-01,17116,0.3279616979267888,-0.38132658715208134,-0.7584596856829973,-1.2777969318911988
1983-08-01,17116,0.3371244439309271,-0.9105269777220083,-0.3051682868475033,-1.2196267670848755
1983-09-01,17116,0.19672572557912996,0.030176863409994547,-0.4032032276041606,-0.9530464821075323
1983-10-01,17116,-0.2865006673220659,0.013331120394115901,-0.4456770402412792,-0.7650056795108354
1983-11-01,17116,0.35592288733877103,0.4772998025292212,-0.35140207804545076,-0.007320948428585304
1983-12-01,17116,0.056151053879867234,-0.017568487697618804,0.01606294231196892,-0.27806723703349934
1984-01-01,17116,0.027893203689989626,-0.2946443734850687,-0.13450303057112203,-0.41860982907269495
1984-02-01,17116,-0.6999490904744141,-0.32899651297574284,-0.21223426321043873,-0.8261325997734659
1984-03-01,17116,0.0437237432895877,-0.05585312680449188,-0.08990076062348326,-0.1235311214916406
1984-04-01,17116,0.7986133263876861,0.5326923802513722,0.1796197861324917,0.25764241313118147
1984-05-01,17116,0.8058542539368396,-0.06358816685027044,0.10268091909982723,0.1638438952650469
1984-06-01,17116,0.565266053120092,0.2833180369803984,0.1391584706824578,0.0960765136071844
1984-07-01,17116,0.42481508161825576,0.7888088057945409,0.5884637216112311,0.2590367942434831
1984-08-01,17116,0.5276414410374661,0.8545524826287271,0.0707607096151484,0.19957998071048752
1984-09-01,17116,-0.0976404153830498,0.2717408857614572,0.06540141910229888,0.0007248845117123828
1984-10-01,17116,-2.4895088181577876,-1.2808730759970604,-0.30148696997729985,-0.21150198986620403
1984-11-01,17116,-1.8481762473977783,-1.4439412926908908,-0.48712206391634577,-0.8280701597306681
1984-12-01,17116,-2.0598901259278652,-1.899935527532171,-1.4198323240404207,-1.1546975192013091
1985-01-01,17116,-1.087419671976536,-1.9300601358889864,-1.7601668294862831,-1.0690064747279324
1985-02-01,17116,-0.6274691448686204,-1.7026085980442223,-1.5499759694430173,-0.8826577994873013
1985-03-01,17116,-0.28173416562305903,-1.5574472453092367,-1.6000581938893517,-1.3200665358529173
1985-04-01,17116,-1.0092376206101437,-1.432137468530197,-1.9845295312754827,-1.9391705963632038
1985-05-01,17116,-1.3195896471999178,-1.2711065207426386,-1.9769786521493335,-1.830518673107414
1985-06-01,17116,-0.8782027286533164,-0.8148996457381492,-1.7800547839032173,-1.811662462288031
1985-07-01,17116,-0.5657002858761307,-1.211280198418315,-1.523415537423945,-2.0132820307540333
1985-08-01,17116,-1.1068971552589724,-1.7012800879464192,-1.4181665198207147,-2.020482916212559
1985-09-01,17116,-1.4823505553951466,-1.6020964757322491,-1.2046432353418417,-1.8413281369972012
1985-10-01,17116,-0.11740053588358687,-0.42470026804538275,-1.0731062052916587,-1.4355570856959479
1985-11-01,17116,0.5916628909466831,0.10868191119617254,-0.732836113269669,-0.9553046609771445
1985-12-01,17116,0.2683680659288132,-0.4168975857737215,-0.7506018629893259,-0.8779114477343265
1986-01-01,17116,0.40588705089842714,0.11177907374159556,-0.15242028344418643,-0.6557613295489949
1986-02-01,17116,0.17846187523105805,0.5116408849535232,0.11686602934061337,-0.5500279623728408
1986-03-01,17116,0.0157503512589509,0.08966164439542519,-0.4214267067013882,-0.7361406403982792
1986-04-01,17116,-1.3335146847346209,-0.5534887877329154,-0.655560003391685,-0.8779882164372748
1986-05-01,17116,-2.3720330968123613,-1.3008353795756888,-0.8124695762740345,-1.1057836568478492
1986-06-01,17116,-0.4258233487924481,-0.350594909245093,-0.18849740905906223,-0.6298388725939184
1986-07-01,17116,0.12984007744351048,-1.1162394837798801,-0.4960970314023053,-0.6290227260982552
1986-08-01,17116,0.4860270240351366,-1.8214264157499507,-1.0176916347711038,-0.6505857181101702
1986-09-01,17116,-2.410984418854076,-1.5591316387928003,-0.998059700659696,-0.6857133550228383
1986-10-01,17116,-1.0832177289086269,-0.6812462313305998,-1.5142625220935475,-0.8115794075267517
1986-11-01,17116,-0.9150784336327136,-0.49021653582514796,-2.104059812978543,-1.3337477030458476
1986-12-01,17116,0.46550242244449,-0.41453136867034057,-0.542720810765973,-0.5274490483680317
1987-01-01,17116,1.4680554929910115,0.5887260272022542,0.5352433796396845,-0.19018315856703238
1987-02-01,17116,1.045179483684066,0.25081130050746014,0.38556251541708286,-0.8432695808253774
1987-03-01,17116,0.5271266468288627,0.6104201993547202,-0.08080001998075259,-0.28689542853097516
1987-04-01,17116,-1.0061084131945972,0.5945067966894416,-0.0716478307073675,-0.05906026056977477
1987-05-01,17116,0.006688883853989062,0.8209563374221269,0.1519397332708695,0.26034103797279334
1987-06-01,17116,0.41252601006736483,0.5798626278997624,0.660108641389311,0.026513260442429916
1987-07-01,17116,0.945941477303776,-0.21889765040609532,0.9031766238942219,0.28316636114897936
1987-08-01,17116,1.2307071590070675,0.7090767999811987,1.1437357183661845,0.5358849229191488
1987-09-01,17116,0.1670702809714793,0.2884059822450771,0.42718633517394566,0.5271141962984496
1987-10-01,17116,-0.07882548065192967,0.5337013698752039,-0.20207522582456022,0.6629283932891374
1987-11-01,17116,-0.26300061391652796,0.514146377275307,0.40999640091609896,0.856220538085451
1987-12-01,17116,0.8289040044858629,0.6593341414315146,0.6898242805723561,0.8557093821161651
1988-01-01,17116,-0.24420793917130007,-0.39550848832333174,0.1325421379259661,-0.39302584577454225
1988-02-01,17116,-0.6059210640442829,-0.6886394322238072,-0.10629254830142397,-0.12046529549060084
1988-03-01,17116,-1.136629622236602,-0.24793037381288435,-0.2798226713931677,-0.12751708750743218
1988-04-01,17116,-0.09060330610902755,-0.2508934741183032,-0.3863208239149278,0.0293279986825748
1988-05-01,17116,-0.35752532659544023,-0.7335424364557999,-0.8149956275018226,-0.33971687671820955
1988-06-01,17116,-0.5873822835769605,-1.3802086101486726,-0.5532718329577104,-0.5575750078373064
1988-07-01,17116,-1.314812926163827,-0.8410316527381673,-0.7370669931612325,-0.817729391942
1988-08-01,17116,-1.0484676010642577,-0.8355111282518302,-0.9819790708516856,-1.0487611554207397
1988-09-01,17116,-1.5961619371913696,-1.4075730216393378,-1.6536530985030264,-0.8765936748613583
1988-10-01,17116,-0.639856063882488,-1.516968857235197,-1.030081071759331,-0.879104318536629
1988-11-01,17116,0.5436583305207981,0.08620313517897511,-0.15087128095493343,-0.5222723975334418
1988-12-01,17116,0.6963057467837338,-0.010862285915616289,-0.2478680818691047,-1.0279568470616656
1989-01-01,17116,-0.012988797380591138,-0.5113918247267422,-1.007841783811534,-0.9027888472915531
1989-02-01,17116,-1.6720572089041572,-0.9970582902699904,-1.3674415700664826,-1.3280305187746517
1989-03-01,17116,-2.1031645701671966,-1.1611041794256756,-1.5385535394231018,-1.6759412289283786
1989-04-01,17116,-2.5232404265563155,-1.7001541876854933,-1.797452169338181,-2.2331785054434565
1989-05-01,17116,-1.9925768097495866,-2.2837448739642765,-1.7520838976704391,-1.9743479681544536
1989-06-01,17116,-1.0626527769938774,-2.3387413096149436,-1.4884162881871528,-1.8015697780323832
1989-07-01,17116,-0.01580168398911124,-2.2507097409144317,-1.5974013781338643,-1.7169516895109376
1989-08-01,17116,-0.3896210348571223,-1.9672522606259233,-2.0733093463215133,-1.7049118162313948
1989-09-01,17116,-1.3733842660766364,-1.7024685173991128,-2.3627782637665957,-1.5910735532657703
1989-10-01,17116,1.067727742326158,0.8293761899042199,-1.089893117993949,-0.7826654131788474
1989-11-01,17116,1.533317360070838,1.1530863265775473,0.035563581877668046,-1.0656961490421095
1989-12-01,17116,1.5210499835990157,0.9712053556565516,0.47277813668291935,-1.0632064653255822
1990-01-01,17116,-0.2062544602929927,0.5968047050359873,0.4858255480177151,-1.0762276655751917
1990-02-01,17116,-0.927600496210367,0.5477257031527295,0.3656765657977888,-0.6614417607371442
1990-03-01,17116,-1.487540126321918,0.2872779141452138,-0.21722963560963532,-0.6116598747151434
1990-04-01,17116,-0.9146107784229576,-0.7344723303687594,-0.013408920975109742,-0.05906026056977477
1990-05-01,17116,-0.2598427540556263,-0.9237130744893419,0.2862723455883803,0.11930006473310796
1990-06-01,17116,0.3852980322681769,-1.194575305891266,0.35321798286894646,-0.11154695667508223
1990-07-01,17116,0.6774107965104454,-0.3759139841291245,-0.394791926989439,0.19607394438090756
1990-08-01,17116,-0.011204739624668192,-0.23460709861689083,-0.8554985681315896,0.19715499964908348
1990-09-01,17116,0.8415077540006793,0.6929226631250767,-0.7243691006692251,0.5373637280417691
1990-10-01,17116,0.5931152867892585,0.7586087640032698,0.11966825684663379,-0.023640359093497137
1990-11-01,17116,1.3181434304645112,1.080161391065287,0.7998839801035549,0.12826288523914064
1990-12-01,17116,1.2370688633981475,1.3153118408452131,1.147580901090121,0.3684478376389651
1991-01-01,17116,0.437728222023718,0.6239619726188389,0.7956981770316519,0.29836086676680135
1991-02-01,17116,-0.6382314723684125,0.5363644711756199,0.4719056943969236,0.24927158312085887
1991-03-01,17116,-1.6280270580837302,-0.20886990657189655,0.09091571557320662,0.18031728060278776
1991-04-01,17116,0.2476387906276986,0.48641006927788233,0.608230917895453,0.7879040517688812
1991-05-01,17116,2.094370030597482,1.179459345392126,1.667509253444494,1.527719378453533
1991-06-01,17116,2.0389146650625243,0.6799338564647827,1.3546096185884522,1.4366604277830182
1991-07-01,17116,1.6220518991498727,1.381123849984479,1.2769157350028877,1.3043618697015937
1991-08-01,17116,-1.2375197897286951,1.4126408758661473,0.6727130743770857,1.2986279228223245
1991-09-01,17116,0.7262226028847103,1.821306337130702,0.7857913004288019,1.3249970773613455
1991-10-01,17116,0.8794849885053564,1.3542906281414504,1.328041535043139,1.2887520955633178
1991-11-01,17116,0.25553664919438895,-0.26480919210176235,1.1997329152042815,0.7120669483215557
1991-12-01,17116,-0.8246981696216368,-0.422815366441162,1.103510975657028,0.20534072554806795
1992-01-01,17116,-1.856871969343336,-1.1309911559208494,0.04952472100985306,0.1718948586979272
1992-02-01,17116,-1.2345591084625418,-0.8352657248670532,-1.2650389864786855,0.36850201372264607
1992-03-01,17116,-0.62268089604834,-1.0872259834111724,-0.8269607837689994,0.7052202467200406
1992-04-01,17116,-0.21926248238110702,-1.6369917094525008,-1.0308341146801947,-0.10821936578309607
1992-05-01,17116,-0.8647043452580396,-1.4644971511663223,-1.1571219517617934,-1.455097907203213
1992-06-01,17116,-0.2357767901979894,-0.7897546294921463,-1.1760682131541325,-0.9298320892694034
1992-07-01,17116,0.33586755801672763,-0.06246074566329139,-1.4106638776852052,-0.8989342413806709
1992-08-01,17116,0.6175493507729888,-0.35147844437905695,-1.1151323649581055,-0.9231682554006847
1992-09-01,17116,-0.8130462758870032,-0.748400823589377,-1.0397618824821853,-1.2530222274261655
1992-10-01,17116,0.16655829895815413,0.31632520557221655,0.056095707435457505,-1.1877800818128135
1992-11-01,17116,0.24391049009886062,0.5214366372235616,-0.04399163768589853,-0.8329725630890705
1992-12-01,17116,0.28792562430463314,-0.20633539570289156,-0.2679498910800413,-0.699616178948829
1993-01-01,17116,-0.7481860015504509,-0.6579533786520272,-0.4651764949597656,-0.5019512368084708
1993-02-01,17116,-0.7799700323803865,-0.47499888552656844,-0.2305394761955713,-0.6322803052857054
